V1	I(V1)
2.207000000000000e+01	1.006646e+00
2.208000000000000e+01	1.006643e+00
2.209000000000000e+01	1.006640e+00
2.210000000000000e+01	1.006637e+00
2.211000000000000e+01	1.006635e+00
2.212000000000000e+01	1.006632e+00
2.213000000000000e+01	1.006629e+00
2.214000000000000e+01	1.006626e+00
2.215000000000000e+01	1.006624e+00
2.216000000000000e+01	1.006621e+00
2.217000000000000e+01	1.006618e+00
2.218000000000000e+01	1.006615e+00
2.219000000000000e+01	1.006613e+00
2.220000000000000e+01	1.006610e+00
2.221000000000000e+01	1.006607e+00
2.222000000000000e+01	1.006604e+00
2.223000000000000e+01	1.006601e+00
2.224000000000000e+01	1.006599e+00
2.225000000000000e+01	1.006596e+00
2.226000000000000e+01	1.006593e+00
2.227000000000000e+01	1.006590e+00
2.228000000000000e+01	1.006588e+00
2.229000000000000e+01	1.006585e+00
2.230000000000000e+01	1.006582e+00
2.231000000000000e+01	1.006579e+00
2.232000000000000e+01	1.006576e+00
2.233000000000000e+01	1.006574e+00
2.234000000000000e+01	1.006571e+00
2.235000000000000e+01	1.006568e+00
2.236000000000000e+01	1.006565e+00
2.237000000000000e+01	1.006562e+00
2.238000000000000e+01	1.006560e+00
2.239000000000000e+01	1.006557e+00
2.240000000000000e+01	1.006554e+00
2.241000000000000e+01	1.006551e+00
2.242000000000000e+01	1.006549e+00
2.243000000000000e+01	1.006546e+00
2.244000000000000e+01	1.006543e+00
2.245000000000000e+01	1.006540e+00
2.246000000000000e+01	1.006537e+00
2.247000000000000e+01	1.006535e+00
2.248000000000000e+01	1.006532e+00
2.249000000000000e+01	1.006529e+00
2.250000000000000e+01	1.006526e+00
2.251000000000000e+01	1.006523e+00
2.252000000000000e+01	1.006521e+00
2.253000000000000e+01	1.006518e+00
2.254000000000000e+01	1.006515e+00
2.255000000000000e+01	1.006512e+00
2.256000000000000e+01	1.006510e+00
2.257000000000000e+01	1.006507e+00
2.258000000000000e+01	1.006504e+00
2.259000000000000e+01	1.006501e+00
2.260000000000000e+01	1.006498e+00
2.261000000000000e+01	1.006496e+00
2.262000000000000e+01	1.006493e+00
2.263000000000000e+01	1.006490e+00
2.264000000000000e+01	1.006487e+00
2.265000000000000e+01	1.006485e+00
2.266000000000000e+01	1.006482e+00
2.267000000000000e+01	1.006479e+00
2.268000000000000e+01	1.006476e+00
2.269000000000000e+01	1.006473e+00
2.270000000000000e+01	1.006471e+00
2.271000000000000e+01	1.006468e+00
2.272000000000000e+01	1.006465e+00
2.273000000000000e+01	1.006462e+00
2.274000000000000e+01	1.006460e+00
2.275000000000000e+01	1.006457e+00
2.276000000000000e+01	1.006454e+00
2.277000000000000e+01	1.006451e+00
2.278000000000000e+01	1.006448e+00
2.279000000000000e+01	1.006446e+00
2.280000000000000e+01	1.006443e+00
2.281000000000000e+01	1.006440e+00
2.282000000000000e+01	1.006437e+00
2.283000000000000e+01	1.006435e+00
2.284000000000000e+01	1.006432e+00
2.285000000000000e+01	1.006429e+00
2.286000000000000e+01	1.006426e+00
2.287000000000000e+01	1.006423e+00
2.288000000000000e+01	1.006421e+00
2.289000000000000e+01	1.006418e+00
2.290000000000000e+01	1.006415e+00
2.291000000000000e+01	1.006412e+00
2.292000000000000e+01	1.006410e+00
2.293000000000000e+01	1.006407e+00
2.294000000000000e+01	1.006404e+00
2.295000000000000e+01	1.006401e+00
2.296000000000000e+01	1.006398e+00
2.297000000000000e+01	1.006396e+00
2.298000000000000e+01	1.006393e+00
2.299000000000000e+01	1.006390e+00
2.300000000000000e+01	1.006387e+00
2.301000000000000e+01	1.006384e+00
2.302000000000000e+01	1.006382e+00
2.303000000000000e+01	1.006379e+00
2.304000000000000e+01	1.006376e+00
2.305000000000000e+01	1.006373e+00
2.306000000000000e+01	1.006371e+00
2.307000000000000e+01	1.006368e+00
2.308000000000000e+01	1.006365e+00
2.309000000000000e+01	1.006362e+00
2.310000000000000e+01	1.006359e+00
2.311000000000000e+01	1.006357e+00
2.312000000000000e+01	1.006354e+00
2.313000000000000e+01	1.006351e+00
2.314000000000000e+01	1.006348e+00
2.315000000000000e+01	1.006346e+00
2.316000000000000e+01	1.006343e+00
2.317000000000000e+01	1.006340e+00
2.318000000000000e+01	1.006337e+00
2.319000000000000e+01	1.006334e+00
2.320000000000000e+01	1.006332e+00
2.321000000000000e+01	1.006329e+00
2.322000000000000e+01	1.006326e+00
2.323000000000000e+01	1.006323e+00
2.324000000000000e+01	1.006321e+00
2.325000000000000e+01	1.006318e+00
2.326000000000000e+01	1.006315e+00
2.327000000000000e+01	1.006312e+00
2.328000000000000e+01	1.006309e+00
2.329000000000000e+01	1.006307e+00
2.330000000000000e+01	1.006304e+00
2.331000000000000e+01	1.006301e+00
2.332000000000000e+01	1.006298e+00
2.333000000000000e+01	1.006296e+00
2.334000000000000e+01	1.006293e+00
2.335000000000000e+01	1.006290e+00
2.336000000000000e+01	1.006287e+00
2.337000000000000e+01	1.006284e+00
2.338000000000000e+01	1.006282e+00
2.339000000000000e+01	1.006279e+00
2.340000000000000e+01	1.006276e+00
2.341000000000000e+01	1.006273e+00
2.342000000000000e+01	1.006271e+00
2.343000000000000e+01	1.006268e+00
2.344000000000000e+01	1.006265e+00
2.345000000000000e+01	1.006262e+00
2.346000000000000e+01	1.006259e+00
2.347000000000000e+01	1.006257e+00
2.348000000000000e+01	1.006254e+00
2.349000000000000e+01	1.006251e+00
2.350000000000000e+01	1.006248e+00
2.351000000000000e+01	1.006245e+00
2.352000000000000e+01	1.006243e+00
2.353000000000000e+01	1.006240e+00
2.354000000000000e+01	1.006237e+00
2.355000000000000e+01	1.006234e+00
2.356000000000000e+01	1.006232e+00
2.357000000000000e+01	1.006229e+00
2.358000000000000e+01	1.006226e+00
2.359000000000000e+01	1.006223e+00
2.360000000000000e+01	1.006220e+00
2.361000000000000e+01	1.006218e+00
2.362000000000000e+01	1.006215e+00
2.363000000000000e+01	1.006212e+00
2.364000000000000e+01	1.006209e+00
2.365000000000000e+01	1.006207e+00
2.366000000000000e+01	1.006204e+00
2.367000000000000e+01	1.006201e+00
2.368000000000000e+01	1.006198e+00
2.369000000000000e+01	1.006195e+00
2.370000000000000e+01	1.006193e+00
2.371000000000000e+01	1.006190e+00
2.372000000000000e+01	1.006187e+00
2.373000000000000e+01	1.006184e+00
2.374000000000000e+01	1.006181e+00
2.375000000000000e+01	1.006179e+00
2.376000000000000e+01	1.006176e+00
2.377000000000000e+01	1.006173e+00
2.378000000000000e+01	1.006170e+00
2.379000000000000e+01	1.006168e+00
2.380000000000000e+01	1.006165e+00
2.381000000000000e+01	1.006162e+00
2.382000000000000e+01	1.006159e+00
2.383000000000000e+01	1.006157e+00
2.384000000000000e+01	1.006154e+00
2.385000000000000e+01	1.006151e+00
2.386000000000000e+01	1.006148e+00
2.387000000000000e+01	1.006145e+00
2.388000000000000e+01	1.006143e+00
2.389000000000000e+01	1.006140e+00
2.390000000000000e+01	1.006137e+00
2.391000000000000e+01	1.006134e+00
2.392000000000000e+01	1.006132e+00
2.393000000000000e+01	1.006129e+00
2.394000000000000e+01	1.006126e+00
2.395000000000000e+01	1.006123e+00
2.396000000000000e+01	1.006120e+00
2.397000000000000e+01	1.006118e+00
2.398000000000000e+01	1.006115e+00
2.399000000000000e+01	1.006112e+00
2.400000000000000e+01	1.006109e+00
2.401000000000000e+01	1.006106e+00
2.402000000000000e+01	1.006104e+00
2.403000000000000e+01	1.006101e+00
2.404000000000000e+01	1.006098e+00
2.405000000000000e+01	1.006095e+00
2.406000000000000e+01	1.006093e+00
2.407000000000000e+01	1.006090e+00
2.408000000000000e+01	1.006087e+00
2.409000000000000e+01	1.006084e+00
2.410000000000000e+01	1.006081e+00
2.411000000000000e+01	1.006079e+00
2.412000000000000e+01	1.006076e+00
2.413000000000000e+01	1.006073e+00
2.414000000000000e+01	1.006070e+00
2.415000000000000e+01	1.006068e+00
2.416000000000000e+01	1.006065e+00
2.417000000000000e+01	1.006062e+00
2.418000000000000e+01	1.006059e+00
2.419000000000000e+01	1.006056e+00
2.420000000000000e+01	1.006054e+00
2.421000000000000e+01	1.006051e+00
2.422000000000000e+01	1.006048e+00
2.423000000000000e+01	1.006045e+00
2.424000000000000e+01	1.006042e+00
2.425000000000000e+01	1.006040e+00
2.426000000000000e+01	1.006037e+00
2.427000000000000e+01	1.006034e+00
2.428000000000000e+01	1.006031e+00
2.429000000000000e+01	1.006029e+00
2.430000000000000e+01	1.006026e+00
2.431000000000000e+01	1.006023e+00
2.432000000000000e+01	1.006020e+00
2.433000000000000e+01	1.006017e+00
2.434000000000000e+01	1.006015e+00
2.435000000000000e+01	1.006012e+00
2.436000000000000e+01	1.006009e+00
2.437000000000000e+01	1.006006e+00
2.438000000000000e+01	1.006004e+00
2.439000000000000e+01	1.006001e+00
2.440000000000000e+01	1.005998e+00
2.441000000000000e+01	1.005995e+00
2.442000000000000e+01	1.005993e+00
2.443000000000000e+01	1.005990e+00
2.444000000000000e+01	1.005987e+00
2.445000000000000e+01	1.005984e+00
2.446000000000000e+01	1.005981e+00
2.447000000000000e+01	1.005979e+00
2.448000000000000e+01	1.005976e+00
2.449000000000000e+01	1.005973e+00
2.450000000000000e+01	1.005970e+00
2.451000000000000e+01	1.005967e+00
2.452000000000000e+01	1.005965e+00
2.453000000000000e+01	1.005962e+00
2.454000000000000e+01	1.005959e+00
2.455000000000000e+01	1.005956e+00
2.456000000000000e+01	1.005954e+00
2.457000000000000e+01	1.005951e+00
2.458000000000000e+01	1.005948e+00
2.459000000000000e+01	1.005945e+00
2.460000000000000e+01	1.005942e+00
2.461000000000000e+01	1.005940e+00
2.462000000000000e+01	1.005937e+00
2.463000000000000e+01	1.005934e+00
2.464000000000000e+01	1.005931e+00
2.465000000000000e+01	1.005929e+00
2.466000000000000e+01	1.005926e+00
2.467000000000000e+01	1.005923e+00
2.468000000000000e+01	1.005920e+00
2.469000000000000e+01	1.005917e+00
2.470000000000000e+01	1.005915e+00
2.471000000000000e+01	1.005912e+00
2.472000000000000e+01	1.005909e+00
2.473000000000000e+01	1.005906e+00
2.474000000000000e+01	1.005903e+00
2.475000000000000e+01	1.005901e+00
2.476000000000000e+01	1.005898e+00
2.477000000000000e+01	1.005895e+00
2.478000000000000e+01	1.005892e+00
2.479000000000000e+01	1.005890e+00
2.480000000000000e+01	1.005887e+00
2.481000000000000e+01	1.005884e+00
2.482000000000000e+01	1.005881e+00
2.483000000000000e+01	1.005878e+00
2.484000000000000e+01	1.005876e+00
2.485000000000000e+01	1.005873e+00
2.486000000000000e+01	1.005870e+00
2.487000000000000e+01	1.005867e+00
2.488000000000000e+01	1.005865e+00
2.489000000000000e+01	1.005862e+00
2.490000000000000e+01	1.005859e+00
2.491000000000000e+01	1.005856e+00
2.492000000000000e+01	1.005853e+00
2.493000000000000e+01	1.005851e+00
2.494000000000000e+01	1.005848e+00
2.495000000000000e+01	1.005845e+00
2.496000000000000e+01	1.005842e+00
2.497000000000000e+01	1.005840e+00
2.498000000000000e+01	1.005837e+00
2.499000000000000e+01	1.005834e+00
2.500000000000000e+01	1.005831e+00
2.501000000000000e+01	1.005828e+00
2.502000000000000e+01	1.005826e+00
2.503000000000000e+01	1.005823e+00
2.504000000000000e+01	1.005820e+00
2.505000000000000e+01	1.005817e+00
2.506000000000000e+01	1.005815e+00
2.507000000000000e+01	1.005812e+00
2.508000000000000e+01	1.005809e+00
2.509000000000000e+01	1.005806e+00
2.510000000000000e+01	1.005803e+00
2.511000000000000e+01	1.005801e+00
2.512000000000000e+01	1.005798e+00
2.513000000000000e+01	1.005795e+00
2.514000000000000e+01	1.005792e+00
2.515000000000000e+01	1.005790e+00
2.516000000000000e+01	1.005787e+00
2.517000000000000e+01	1.005784e+00
2.518000000000000e+01	1.005781e+00
2.519000000000000e+01	1.005778e+00
2.520000000000000e+01	1.005776e+00
2.521000000000000e+01	1.005773e+00
2.522000000000000e+01	1.005770e+00
2.523000000000000e+01	1.005767e+00
2.524000000000000e+01	1.005764e+00
2.525000000000000e+01	1.005762e+00
2.526000000000000e+01	1.005759e+00
2.527000000000000e+01	1.005756e+00
2.528000000000000e+01	1.005753e+00
2.529000000000000e+01	1.005751e+00
2.530000000000000e+01	1.005748e+00
2.531000000000000e+01	1.005745e+00
2.532000000000000e+01	1.005742e+00
2.533000000000000e+01	1.005739e+00
2.534000000000000e+01	1.005737e+00
2.535000000000000e+01	1.005734e+00
2.536000000000000e+01	1.005731e+00
2.537000000000000e+01	1.005728e+00
2.538000000000000e+01	1.005726e+00
2.539000000000000e+01	1.005723e+00
2.540000000000000e+01	1.005720e+00
2.541000000000000e+01	1.005717e+00
2.542000000000000e+01	1.005714e+00
2.543000000000000e+01	1.005712e+00
2.544000000000000e+01	1.005709e+00
2.545000000000000e+01	1.005706e+00
2.546000000000000e+01	1.005703e+00
2.547000000000000e+01	1.005701e+00
2.548000000000000e+01	1.005698e+00
2.549000000000000e+01	1.005695e+00
2.550000000000000e+01	1.005692e+00
2.551000000000000e+01	1.005689e+00
2.552000000000000e+01	1.005687e+00
2.553000000000000e+01	1.005684e+00
2.554000000000000e+01	1.005681e+00
2.555000000000000e+01	1.005678e+00
2.556000000000000e+01	1.005676e+00
2.557000000000000e+01	1.005673e+00
2.558000000000000e+01	1.005670e+00
2.559000000000000e+01	1.005667e+00
2.560000000000000e+01	1.005664e+00
2.561000000000000e+01	1.005662e+00
2.562000000000000e+01	1.005659e+00
2.563000000000000e+01	1.005656e+00
2.564000000000000e+01	1.005653e+00
2.565000000000000e+01	1.005651e+00
2.566000000000000e+01	1.005648e+00
2.567000000000000e+01	1.005645e+00
2.568000000000000e+01	1.005642e+00
2.569000000000000e+01	1.005639e+00
2.570000000000000e+01	1.005637e+00
2.571000000000000e+01	1.005634e+00
2.572000000000000e+01	1.005631e+00
2.573000000000000e+01	1.005628e+00
2.574000000000000e+01	1.005625e+00
2.575000000000000e+01	1.005623e+00
2.576000000000000e+01	1.005620e+00
2.577000000000000e+01	1.005617e+00
2.578000000000000e+01	1.005614e+00
2.579000000000000e+01	1.005612e+00
2.580000000000000e+01	1.005609e+00
2.581000000000000e+01	1.005606e+00
2.582000000000000e+01	1.005603e+00
2.583000000000000e+01	1.005600e+00
2.584000000000000e+01	1.005598e+00
2.585000000000000e+01	1.005595e+00
2.586000000000000e+01	1.005592e+00
2.587000000000000e+01	1.005589e+00
2.588000000000000e+01	1.005587e+00
2.589000000000000e+01	1.005584e+00
2.590000000000000e+01	1.005581e+00
2.591000000000000e+01	1.005578e+00
2.592000000000000e+01	1.005575e+00
2.593000000000000e+01	1.005573e+00
2.594000000000000e+01	1.005570e+00
2.595000000000000e+01	1.005567e+00
2.596000000000000e+01	1.005564e+00
2.597000000000000e+01	1.005562e+00
2.598000000000000e+01	1.005559e+00
2.599000000000000e+01	1.005556e+00
2.600000000000000e+01	1.005553e+00
2.601000000000000e+01	1.005550e+00
2.602000000000000e+01	1.005548e+00
2.603000000000000e+01	1.005545e+00
2.604000000000000e+01	1.005542e+00
2.605000000000000e+01	1.005539e+00
2.606000000000000e+01	1.005537e+00
2.607000000000000e+01	1.005534e+00
2.608000000000000e+01	1.005531e+00
2.609000000000000e+01	1.005528e+00
2.610000000000000e+01	1.005525e+00
2.611000000000000e+01	1.005523e+00
2.612000000000000e+01	1.005520e+00
2.613000000000000e+01	1.005517e+00
2.614000000000000e+01	1.005514e+00
2.615000000000000e+01	1.005512e+00
2.616000000000000e+01	1.005509e+00
2.617000000000000e+01	1.005506e+00
2.618000000000000e+01	1.005503e+00
2.619000000000000e+01	1.005500e+00
2.620000000000000e+01	1.005498e+00
2.621000000000000e+01	1.005495e+00
2.622000000000000e+01	1.005492e+00
2.623000000000000e+01	1.005489e+00
2.624000000000000e+01	1.005486e+00
2.625000000000000e+01	1.005484e+00
2.626000000000000e+01	1.005481e+00
2.627000000000000e+01	1.005478e+00
2.628000000000000e+01	1.005475e+00
2.629000000000000e+01	1.005473e+00
2.630000000000000e+01	1.005470e+00
2.631000000000000e+01	1.005467e+00
2.632000000000000e+01	1.005464e+00
2.633000000000000e+01	1.005461e+00
2.634000000000000e+01	1.005459e+00
2.635000000000000e+01	1.005456e+00
2.636000000000000e+01	1.005453e+00
2.637000000000000e+01	1.005450e+00
2.638000000000000e+01	1.005448e+00
2.639000000000000e+01	1.005445e+00
2.640000000000000e+01	1.005442e+00
2.641000000000000e+01	1.005439e+00
2.642000000000000e+01	1.005436e+00
2.643000000000000e+01	1.005434e+00
2.644000000000000e+01	1.005431e+00
2.645000000000000e+01	1.005428e+00
2.646000000000000e+01	1.005425e+00
2.647000000000000e+01	1.005423e+00
2.648000000000000e+01	1.005420e+00
2.649000000000000e+01	1.005417e+00
2.650000000000000e+01	1.005414e+00
2.651000000000000e+01	1.005411e+00
2.652000000000000e+01	1.005409e+00
2.653000000000000e+01	1.005406e+00
2.654000000000000e+01	1.005403e+00
2.655000000000000e+01	1.005400e+00
2.656000000000000e+01	1.005398e+00
2.657000000000000e+01	1.005395e+00
2.658000000000000e+01	1.005392e+00
2.659000000000000e+01	1.005389e+00
2.660000000000000e+01	1.005386e+00
2.661000000000000e+01	1.005384e+00
2.662000000000000e+01	1.005381e+00
2.663000000000000e+01	1.005378e+00
2.664000000000000e+01	1.005375e+00
2.665000000000000e+01	1.005373e+00
2.666000000000000e+01	1.005370e+00
2.667000000000000e+01	1.005367e+00
2.668000000000000e+01	1.005364e+00
2.669000000000000e+01	1.005361e+00
2.670000000000000e+01	1.005359e+00
2.671000000000000e+01	1.005356e+00
2.672000000000000e+01	1.005353e+00
2.673000000000000e+01	1.005350e+00
2.674000000000000e+01	1.005347e+00
2.675000000000000e+01	1.005345e+00
2.676000000000000e+01	1.005342e+00
2.677000000000000e+01	1.005339e+00
2.678000000000000e+01	1.005336e+00
2.679000000000000e+01	1.005334e+00
2.680000000000000e+01	1.005331e+00
2.681000000000000e+01	1.005328e+00
2.682000000000000e+01	1.005325e+00
2.683000000000000e+01	1.005322e+00
2.684000000000000e+01	1.005320e+00
2.685000000000000e+01	1.005317e+00
2.686000000000000e+01	1.005314e+00
2.687000000000000e+01	1.005311e+00
2.688000000000000e+01	1.005309e+00
2.689000000000000e+01	1.005306e+00
2.690000000000000e+01	1.005303e+00
2.691000000000000e+01	1.005300e+00
2.692000000000000e+01	1.005297e+00
2.693000000000000e+01	1.005295e+00
2.694000000000000e+01	1.005292e+00
2.695000000000000e+01	1.005289e+00
2.696000000000000e+01	1.005286e+00
2.697000000000000e+01	1.005283e+00
2.698000000000000e+01	1.005281e+00
2.699000000000000e+01	1.005278e+00
2.700000000000000e+01	1.005275e+00
2.701000000000000e+01	1.005272e+00
2.702000000000000e+01	1.005270e+00
2.703000000000000e+01	1.005267e+00
2.704000000000000e+01	1.005264e+00
2.705000000000000e+01	1.005261e+00
2.706000000000000e+01	1.005259e+00
2.707000000000000e+01	1.005256e+00
2.708000000000000e+01	1.005253e+00
2.709000000000000e+01	1.005250e+00
2.710000000000000e+01	1.005247e+00
2.711000000000000e+01	1.005245e+00
2.712000000000000e+01	1.005242e+00
2.713000000000000e+01	1.005239e+00
2.714000000000000e+01	1.005236e+00
2.715000000000000e+01	1.005234e+00
2.716000000000000e+01	1.005231e+00
2.717000000000000e+01	1.005228e+00
2.718000000000000e+01	1.005225e+00
2.719000000000000e+01	1.005222e+00
2.720000000000000e+01	1.005220e+00
2.721000000000000e+01	1.005217e+00
2.722000000000000e+01	1.005214e+00
2.723000000000000e+01	1.005211e+00
2.724000000000000e+01	1.005208e+00
2.725000000000000e+01	1.005206e+00
2.726000000000000e+01	1.005203e+00
2.727000000000000e+01	1.005200e+00
2.728000000000000e+01	1.005197e+00
2.729000000000000e+01	1.005195e+00
2.730000000000000e+01	1.005192e+00
2.731000000000000e+01	1.005189e+00
2.732000000000000e+01	1.005186e+00
2.733000000000000e+01	1.005183e+00
2.734000000000000e+01	1.005181e+00
2.735000000000000e+01	1.005178e+00
2.736000000000000e+01	1.005175e+00
2.737000000000000e+01	1.005172e+00
2.738000000000000e+01	1.005170e+00
2.739000000000000e+01	1.005167e+00
2.740000000000000e+01	1.005164e+00
2.741000000000000e+01	1.005161e+00
2.742000000000000e+01	1.005158e+00
2.743000000000000e+01	1.005156e+00
2.744000000000000e+01	1.005153e+00
2.745000000000000e+01	1.005150e+00
2.746000000000000e+01	1.005147e+00
2.747000000000000e+01	1.005144e+00
2.748000000000000e+01	1.005142e+00
2.749000000000000e+01	1.005139e+00
2.750000000000000e+01	1.005136e+00
2.751000000000000e+01	1.005133e+00
2.752000000000000e+01	1.005131e+00
2.753000000000000e+01	1.005128e+00
2.754000000000000e+01	1.005125e+00
2.755000000000000e+01	1.005122e+00
2.756000000000000e+01	1.005120e+00
2.757000000000000e+01	1.005117e+00
2.758000000000000e+01	1.005114e+00
2.759000000000000e+01	1.005111e+00
2.760000000000000e+01	1.005108e+00
2.761000000000000e+01	1.005106e+00
2.762000000000000e+01	1.005103e+00
2.763000000000000e+01	1.005100e+00
2.764000000000000e+01	1.005097e+00
2.765000000000000e+01	1.005095e+00
2.766000000000000e+01	1.005092e+00
2.767000000000000e+01	1.005089e+00
2.768000000000000e+01	1.005086e+00
2.769000000000000e+01	1.005083e+00
2.770000000000000e+01	1.005081e+00
2.771000000000000e+01	1.005078e+00
2.772000000000000e+01	1.005075e+00
2.773000000000000e+01	1.005072e+00
2.774000000000000e+01	1.005069e+00
2.775000000000000e+01	1.005067e+00
2.776000000000000e+01	1.005064e+00
2.777000000000000e+01	1.005061e+00
2.778000000000000e+01	1.005058e+00
2.779000000000000e+01	1.005056e+00
2.780000000000000e+01	1.005053e+00
2.781000000000000e+01	1.005050e+00
2.782000000000000e+01	1.005047e+00
2.783000000000000e+01	1.005044e+00
2.784000000000000e+01	1.005042e+00
2.785000000000000e+01	1.005039e+00
2.786000000000000e+01	1.005036e+00
2.787000000000000e+01	1.005033e+00
2.788000000000000e+01	1.005031e+00
2.789000000000000e+01	1.005028e+00
2.790000000000000e+01	1.005025e+00
2.791000000000000e+01	1.005022e+00
2.792000000000000e+01	1.005019e+00
2.793000000000000e+01	1.005017e+00
2.794000000000000e+01	1.005014e+00
2.795000000000000e+01	1.005011e+00
2.796000000000000e+01	1.005008e+00
2.797000000000000e+01	1.005005e+00
2.798000000000000e+01	1.005003e+00
2.799000000000000e+01	1.005000e+00
2.800000000000000e+01	1.004997e+00
2.801000000000000e+01	1.004994e+00
2.802000000000000e+01	1.004992e+00
2.803000000000000e+01	1.004989e+00
2.804000000000000e+01	1.004986e+00
2.805000000000000e+01	1.004983e+00
2.806000000000000e+01	1.004980e+00
2.807000000000000e+01	1.004978e+00
2.808000000000000e+01	1.004975e+00
2.809000000000000e+01	1.004972e+00
2.810000000000000e+01	1.004969e+00
2.811000000000000e+01	1.004967e+00
2.812000000000000e+01	1.004964e+00
2.813000000000000e+01	1.004961e+00
2.814000000000000e+01	1.004958e+00
2.815000000000000e+01	1.004956e+00
2.816000000000000e+01	1.004953e+00
2.817000000000000e+01	1.004950e+00
2.818000000000000e+01	1.004947e+00
2.819000000000000e+01	1.004944e+00
2.820000000000000e+01	1.004942e+00
2.821000000000000e+01	1.004939e+00
2.822000000000000e+01	1.004936e+00
2.823000000000000e+01	1.004933e+00
2.824000000000000e+01	1.004930e+00
2.825000000000000e+01	1.004928e+00
2.826000000000000e+01	1.004925e+00
2.827000000000000e+01	1.004922e+00
2.828000000000000e+01	1.004919e+00
2.829000000000000e+01	1.004917e+00
2.830000000000000e+01	1.004914e+00
2.831000000000000e+01	1.004911e+00
2.832000000000000e+01	1.004908e+00
2.833000000000000e+01	1.004905e+00
2.834000000000000e+01	1.004903e+00
2.835000000000000e+01	1.004900e+00
2.836000000000000e+01	1.004897e+00
2.837000000000000e+01	1.004894e+00
2.838000000000000e+01	1.004892e+00
2.839000000000000e+01	1.004889e+00
2.840000000000000e+01	1.004886e+00
2.841000000000000e+01	1.004883e+00
2.842000000000000e+01	1.004880e+00
2.843000000000000e+01	1.004878e+00
2.844000000000000e+01	1.004875e+00
2.845000000000000e+01	1.004872e+00
2.846000000000000e+01	1.004869e+00
2.847000000000000e+01	1.004866e+00
2.848000000000000e+01	1.004864e+00
2.849000000000000e+01	1.004861e+00
2.850000000000000e+01	1.004858e+00
2.851000000000000e+01	1.004855e+00
2.852000000000000e+01	1.004853e+00
2.853000000000000e+01	1.004850e+00
2.854000000000000e+01	1.004847e+00
2.855000000000000e+01	1.004844e+00
2.856000000000000e+01	1.004841e+00
2.857000000000000e+01	1.004839e+00
2.858000000000000e+01	1.004836e+00
2.859000000000000e+01	1.004833e+00
2.860000000000000e+01	1.004830e+00
2.861000000000000e+01	1.004828e+00
2.862000000000000e+01	1.004825e+00
2.863000000000000e+01	1.004822e+00
2.864000000000000e+01	1.004819e+00
2.865000000000000e+01	1.004817e+00
2.866000000000000e+01	1.004814e+00
2.867000000000000e+01	1.004811e+00
2.868000000000000e+01	1.004808e+00
2.869000000000000e+01	1.004805e+00
2.870000000000000e+01	1.004803e+00
2.871000000000000e+01	1.004800e+00
2.872000000000000e+01	1.004797e+00
2.873000000000000e+01	1.004794e+00
2.874000000000000e+01	1.004791e+00
2.875000000000000e+01	1.004789e+00
2.876000000000000e+01	1.004786e+00
2.877000000000000e+01	1.004783e+00
2.878000000000000e+01	1.004780e+00
2.879000000000000e+01	1.004778e+00
2.880000000000000e+01	1.004775e+00
2.881000000000000e+01	1.004772e+00
2.882000000000000e+01	1.004769e+00
2.883000000000000e+01	1.004766e+00
2.884000000000000e+01	1.004764e+00
2.885000000000000e+01	1.004761e+00
2.886000000000000e+01	1.004758e+00
2.887000000000000e+01	1.004755e+00
2.888000000000000e+01	1.004753e+00
2.889000000000000e+01	1.004750e+00
2.890000000000000e+01	1.004747e+00
2.891000000000000e+01	1.004744e+00
2.892000000000000e+01	1.004741e+00
2.893000000000000e+01	1.004739e+00
2.894000000000000e+01	1.004736e+00
2.895000000000000e+01	1.004733e+00
2.896000000000000e+01	1.004730e+00
2.897000000000000e+01	1.004727e+00
2.898000000000000e+01	1.004725e+00
2.899000000000000e+01	1.004722e+00
2.900000000000000e+01	1.004719e+00
2.901000000000000e+01	1.004716e+00
2.902000000000000e+01	1.004714e+00
2.903000000000000e+01	1.004711e+00
2.904000000000000e+01	1.004708e+00
2.905000000000000e+01	1.004705e+00
2.906000000000000e+01	1.004702e+00
2.907000000000000e+01	1.004700e+00
2.908000000000000e+01	1.004697e+00
2.909000000000000e+01	1.004694e+00
2.910000000000000e+01	1.004691e+00
2.911000000000000e+01	1.004689e+00
2.912000000000000e+01	1.004686e+00
2.913000000000000e+01	1.004683e+00
2.914000000000000e+01	1.004680e+00
2.915000000000000e+01	1.004678e+00
2.916000000000000e+01	1.004675e+00
2.917000000000000e+01	1.004672e+00
2.918000000000000e+01	1.004669e+00
2.919000000000000e+01	1.004666e+00
2.920000000000000e+01	1.004664e+00
2.921000000000000e+01	1.004661e+00
2.922000000000000e+01	1.004658e+00
2.923000000000000e+01	1.004655e+00
2.924000000000000e+01	1.004653e+00
2.925000000000000e+01	1.004650e+00
2.926000000000000e+01	1.004647e+00
2.927000000000000e+01	1.004644e+00
2.928000000000000e+01	1.004641e+00
2.929000000000000e+01	1.004639e+00
2.930000000000000e+01	1.004636e+00
2.931000000000000e+01	1.004633e+00
2.932000000000000e+01	1.004630e+00
2.933000000000000e+01	1.004627e+00
2.934000000000000e+01	1.004625e+00
2.935000000000000e+01	1.004622e+00
2.936000000000000e+01	1.004619e+00
2.937000000000000e+01	1.004616e+00
2.938000000000000e+01	1.004614e+00
2.939000000000000e+01	1.004611e+00
2.940000000000000e+01	1.004608e+00
2.941000000000000e+01	1.004605e+00
2.942000000000000e+01	1.004602e+00
